w_tract,h_tract,workers,h_county,HomeX,HomeY,w_county,WorkX,WorkY
51041100209,51760070804,4,Richmond city,-77.4991603,37.47076115,Chesterfield County,-77.54383141,37.47720254
51041100209,51760070901,5,Richmond city,-77.46121537,37.47474053,Chesterfield County,-77.54383141,37.47720254
51041100209,51760070902,3,Richmond city,-77.45964132,37.49121275,Chesterfield County,-77.54383141,37.47720254
51041100209,51760071002,4,Richmond city,-77.50081347,37.51338629,Chesterfield County,-77.54383141,37.47720254
51041100209,51760071003,2,Richmond city,-77.51331267,37.51161927,Chesterfield County,-77.54383141,37.47720254
51041100209,51760071004,5,Richmond city,-77.52140919,37.50809808,Chesterfield County,-77.54383141,37.47720254
51041100209,51760071100,11,Richmond city,-77.51057175,37.52591345,Chesterfield County,-77.54383141,37.47720254
51041100210,51760010201,1,Richmond city,-77.45650288,37.5956666,Chesterfield County,-77.52627645,37.48826539
51041100210,51760010401,1,Richmond city,-77.45359412,37.58808447,Chesterfield County,-77.52627645,37.48826539
51041100210,51760010402,1,Richmond city,-77.45209,37.57866911,Chesterfield County,-77.52627645,37.48826539
51041100210,51760010500,1,Richmond city,-77.43829649,37.57986099,Chesterfield County,-77.52627645,37.48826539
51041100210,51760010600,1,Richmond city,-77.44178703,37.57199039,Chesterfield County,-77.52627645,37.48826539
51041100210,51760010700,2,Richmond city,-77.42996025,37.57441823,Chesterfield County,-77.52627645,37.48826539
51041100210,51760010800,9,Richmond city,-77.42070543,37.57527886,Chesterfield County,-77.52627645,37.48826539
51041100210,51760010900,8,Richmond city,-77.41765284,37.56396963,Chesterfield County,-77.52627645,37.48826539
51041100210,51760011000,3,Richmond city,-77.42977247,37.56257549,Chesterfield County,-77.52627645,37.48826539
51041100210,51760011100,1,Richmond city,-77.44428733,37.56218053,Chesterfield County,-77.52627645,37.48826539
51041100210,51760020200,3,Richmond city,-77.40328703,37.54741743,Chesterfield County,-77.52627645,37.48826539
51041100210,51760020300,3,Richmond city,-77.40809179,37.54203317,Chesterfield County,-77.52627645,37.48826539
51041100210,51760020400,8,Richmond city,-77.42088542,37.546529,Chesterfield County,-77.52627645,37.48826539
51041100210,51760020501,2,Richmond city,-77.42432479,37.53226453,Chesterfield County,-77.52627645,37.48826539
51041100210,51760020600,2,Richmond city,-77.41569157,37.53339478,Chesterfield County,-77.52627645,37.48826539
51041100210,51760020800,4,Richmond city,-77.41208334,37.52699791,Chesterfield County,-77.52627645,37.48826539
51041100210,51760020900,5,Richmond city,-77.39797056,37.53285207,Chesterfield County,-77.52627645,37.48826539
51041100210,51760021000,1,Richmond city,-77.39480781,37.52040873,Chesterfield County,-77.52627645,37.48826539
51041100210,51760021100,1,Richmond city,-77.40724566,37.5193734,Chesterfield County,-77.52627645,37.48826539
51041100210,51760030100,2,Richmond city,-77.43516262,37.55251664,Chesterfield County,-77.52627645,37.48826539
51041100210,51760030200,2,Richmond city,-77.43607585,37.54572968,Chesterfield County,-77.52627645,37.48826539
51041100210,51760030502,1,Richmond city,-77.43921047,37.5360341,Chesterfield County,-77.52627645,37.48826539
51041100210,51760040201,1,Richmond city,-77.4492581,37.55331439,Chesterfield County,-77.52627645,37.48826539
51041100210,51760040202,1,Richmond city,-77.4639217,37.56693611,Chesterfield County,-77.52627645,37.48826539
51041100210,51760040600,1,Richmond city,-77.47402292,37.56174588,Chesterfield County,-77.52627645,37.48826539
51041100210,51760040700,6,Richmond city,-77.48055806,37.5634636,Chesterfield County,-77.52627645,37.48826539
51041100210,51760040800,1,Richmond city,-77.48546707,37.55645468,Chesterfield County,-77.52627645,37.48826539
51041100210,51760040900,1,Richmond city,-77.47818324,37.55499684,Chesterfield County,-77.52627645,37.48826539
