w_tract,h_tract,workers,h_county,HomeX,HomeY,w_county,WorkX,WorkY
51041100209,51087200135,2,Henrico County,-77.60514833,37.60266812,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200136,3,Henrico County,-77.62708198,37.60516301,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200137,3,Henrico County,-77.58334569,37.61247448,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200138,2,Henrico County,-77.59701807,37.61568705,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200139,3,Henrico County,-77.6434502,37.6348655,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200140,1,Henrico County,-77.63679408,37.65532899,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200141,4,Henrico County,-77.62796055,37.65015182,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200142,5,Henrico County,-77.62292089,37.63989342,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200143,1,Henrico County,-77.60422964,37.63998125,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200145,2,Henrico County,-77.62091788,37.69726831,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200147,1,Henrico County,-77.62263732,37.67762241,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200149,1,Henrico County,-77.60039992,37.66826832,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200150,2,Henrico County,-77.5758222,37.66460693,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200151,1,Henrico County,-77.57184309,37.64822505,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200152,5,Henrico County,-77.56512365,37.62289285,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200153,6,Henrico County,-77.57100175,37.6124798,Chesterfield County,-77.54383141,37.47720254
51041100209,51087200201,3,Henrico County,-77.55710982,37.5942083,Chesterfield County,-77.54383141,37.47720254
