w_tract,h_tract,workers,h_county,HomeX,HomeY,w_county,WorkX,WorkY
51075400102,51127700302,3,New Kent County,-76.8819588,37.50599597,Goochland County,-77.68626193,37.67237945
51075400200,51127700100,4,New Kent County,-77.15258488,37.55150403,Goochland County,-77.79542232,37.67430492
51075400200,51127700200,5,New Kent County,-77.0683817,37.51758466,Goochland County,-77.79542232,37.67430492
51075400200,51127700302,1,New Kent County,-76.8819588,37.50599597,Goochland County,-77.79542232,37.67430492
51075400400,51127700100,1,New Kent County,-77.15258488,37.55150403,Goochland County,-77.94915119,37.72443114
51075400400,51127700200,1,New Kent County,-77.0683817,37.51758466,Goochland County,-77.94915119,37.72443114
51085320100,51127700100,3,New Kent County,-77.15258488,37.55150403,Hanover County,-77.58500006,37.88594378
51085320100,51127700200,4,New Kent County,-77.0683817,37.51758466,Hanover County,-77.58500006,37.88594378
51085320100,51127700301,2,New Kent County,-76.96241525,37.44593983,Hanover County,-77.58500006,37.88594378
51085320100,51127700302,2,New Kent County,-76.8819588,37.50599597,Hanover County,-77.58500006,37.88594378
51085320200,51127700100,1,New Kent County,-77.15258488,37.55150403,Hanover County,-77.68504133,37.80777585
51085320200,51127700200,2,New Kent County,-77.0683817,37.51758466,Hanover County,-77.68504133,37.80777585
51085320200,51127700302,1,New Kent County,-76.8819588,37.50599597,Hanover County,-77.68504133,37.80777585
51085320300,51127700302,1,New Kent County,-76.8819588,37.50599597,Hanover County,-77.6706394,37.73181814
51085320400,51127700100,37,New Kent County,-77.15258488,37.55150403,Hanover County,-77.53119038,37.72350989
51085320400,51127700200,20,New Kent County,-77.0683817,37.51758466,Hanover County,-77.53119038,37.72350989
51085320400,51127700301,19,New Kent County,-76.96241525,37.44593983,Hanover County,-77.53119038,37.72350989
51085320400,51127700302,13,New Kent County,-76.8819588,37.50599597,Hanover County,-77.53119038,37.72350989
51085320500,51127700100,4,New Kent County,-77.15258488,37.55150403,Hanover County,-77.52199663,37.77211832
51085320500,51127700302,1,New Kent County,-76.8819588,37.50599597,Hanover County,-77.52199663,37.77211832
51085320601,51127700100,31,New Kent County,-77.15258488,37.55150403,Hanover County,-77.47144709,37.77593334
51085320601,51127700200,14,New Kent County,-77.0683817,37.51758466,Hanover County,-77.47144709,37.77593334
51085320601,51127700301,10,New Kent County,-76.96241525,37.44593983,Hanover County,-77.47144709,37.77593334
51085320601,51127700302,6,New Kent County,-76.8819588,37.50599597,Hanover County,-77.47144709,37.77593334
51085320602,51127700100,12,New Kent County,-77.15258488,37.55150403,Hanover County,-77.47318377,37.74416695
51085320602,51127700200,9,New Kent County,-77.0683817,37.51758466,Hanover County,-77.47318377,37.74416695
51085320602,51127700301,12,New Kent County,-76.96241525,37.44593983,Hanover County,-77.47318377,37.74416695
51085320602,51127700302,9,New Kent County,-76.8819588,37.50599597,Hanover County,-77.47318377,37.74416695
51085320701,51127700100,1,New Kent County,-77.15258488,37.55150403,Hanover County,-77.40541715,37.75339045
51085320701,51127700301,1,New Kent County,-76.96241525,37.44593983,Hanover County,-77.40541715,37.75339045
51085320702,51127700100,5,New Kent County,-77.15258488,37.55150403,Hanover County,-77.33973544,37.72429497
51085320702,51127700200,3,New Kent County,-77.0683817,37.51758466,Hanover County,-77.33973544,37.72429497
51085320702,51127700301,1,New Kent County,-76.96241525,37.44593983,Hanover County,-77.33973544,37.72429497
51085320702,51127700302,2,New Kent County,-76.8819588,37.50599597,Hanover County,-77.33973544,37.72429497
51085320801,51127700100,55,New Kent County,-77.15258488,37.55150403,Hanover County,-77.43517464,37.72101115
51085320801,51127700200,30,New Kent County,-77.0683817,37.51758466,Hanover County,-77.43517464,37.72101115
51085320801,51127700301,9,New Kent County,-76.96241525,37.44593983,Hanover County,-77.43517464,37.72101115
